RandRep,Treat,Gen,CovParm,Subject,Estimate
751,3,2,"UN(4,2)",Vial(Treat*Line),-0.02270
751,3,2,"UN(4,3)",Vial(Treat*Line),0.03450
751,3,2,"UN(4,4)",Vial(Treat*Line),0
751,3,2,"UN(5,1)",Vial(Treat*Line),0.03646
751,3,2,"UN(5,2)",Vial(Treat*Line),0.02037
751,3,2,"UN(5,3)",Vial(Treat*Line),-0.04454
751,3,2,"UN(5,4)",Vial(Treat*Line),-0.04223
751,3,2,"UN(5,5)",Vial(Treat*Line),0.07022
751,3,2,"UN(6,1)",Vial(Treat*Line),-0.02710
751,3,2,"UN(6,2)",Vial(Treat*Line),0.01821
751,3,2,"UN(6,3)",Vial(Treat*Line),-0.03315
751,3,2,"UN(6,4)",Vial(Treat*Line),0.01282
751,3,2,"UN(6,5)",Vial(Treat*Line),0.03976
751,3,2,"UN(6,6)",Vial(Treat*Line),0
751,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.5488
751,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.2100
751,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.7482
751,3,2,"UN(3,1)",Anim(Trea*Line*Vial),-0.01736
751,3,2,"UN(3,2)",Anim(Trea*Line*Vial),0.03623
751,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7274
751,3,2,"UN(4,1)",Anim(Trea*Line*Vial),0.03363
751,3,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.05419
751,3,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.04007
751,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.8045
751,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.2129
751,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.4655
751,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2313
751,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.09212
751,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7377
751,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1198
751,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1007
751,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.1384
751,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.05055
751,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1138
751,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.7526
751,3,3,"UN(1,1)",Line,0.2427
751,3,3,"UN(2,1)",Line,0.05119
751,3,3,"UN(2,2)",Line,0.1467
751,3,3,"UN(3,1)",Line,-0.1133
751,3,3,"UN(3,2)",Line,0.01155
751,3,3,"UN(3,3)",Line,0.1250
751,3,3,"UN(4,1)",Line,0.03394
751,3,3,"UN(4,2)",Line,-0.03972
751,3,3,"UN(4,3)",Line,-0.03520
751,3,3,"UN(4,4)",Line,0.1306
751,3,3,"UN(5,1)",Line,0.06326
751,3,3,"UN(5,2)",Line,0.1167
751,3,3,"UN(5,3)",Line,-0.00744
751,3,3,"UN(5,4)",Line,-0.02761
751,3,3,"UN(5,5)",Line,0.1420
751,3,3,"UN(6,1)",Line,0.06381
751,3,3,"UN(6,2)",Line,-0.04338
751,3,3,"UN(6,3)",Line,-0.03863
751,3,3,"UN(6,4)",Line,-0.03687
751,3,3,"UN(6,5)",Line,-0.01160
751,3,3,"UN(6,6)",Line,0.006663
751,3,3,"UN(1,1)",Vial(Treat*Line),0.1498
751,3,3,"UN(2,1)",Vial(Treat*Line),0.03878
751,3,3,"UN(2,2)",Vial(Treat*Line),0
751,3,3,"UN(3,1)",Vial(Treat*Line),0.1109
751,3,3,"UN(3,2)",Vial(Treat*Line),0.04354
751,3,3,"UN(3,3)",Vial(Treat*Line),0
751,3,3,"UN(4,1)",Vial(Treat*Line),0.08225
751,3,3,"UN(4,2)",Vial(Treat*Line),0.01369
751,3,3,"UN(4,3)",Vial(Treat*Line),0.08577
751,3,3,"UN(4,4)",Vial(Treat*Line),0
751,3,3,"UN(5,1)",Vial(Treat*Line),0.04228
751,3,3,"UN(5,2)",Vial(Treat*Line),0.04262
751,3,3,"UN(5,3)",Vial(Treat*Line),0.03786
751,3,3,"UN(5,4)",Vial(Treat*Line),-0.00228
751,3,3,"UN(5,5)",Vial(Treat*Line),0.07895
751,3,3,"UN(6,1)",Vial(Treat*Line),-0.1802
751,3,3,"UN(6,2)",Vial(Treat*Line),-0.03224
751,3,3,"UN(6,3)",Vial(Treat*Line),-0.1147
751,3,3,"UN(6,4)",Vial(Treat*Line),-0.02763
751,3,3,"UN(6,5)",Vial(Treat*Line),-0.04751
751,3,3,"UN(6,6)",Vial(Treat*Line),0.1799
751,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5530
751,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1697
751,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.7786
751,3,3,"UN(3,1)",Anim(Trea*Line*Vial),0.01273
751,3,3,"UN(3,2)",Anim(Trea*Line*Vial),-0.06131
751,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.8625
751,3,3,"UN(4,1)",Anim(Trea*Line*Vial),-0.03891
751,3,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.07139
751,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.06467
751,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.9674
751,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1433
751,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.4647
751,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2412
751,3,3,"UN(5,4)",Anim(Trea*Line*Vial),0.06168
751,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.7218
751,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.09484
751,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1379
751,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2098
751,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1540
751,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.1272
751,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7127
751,3,4,"UN(1,1)",Line,0.1851
751,3,4,"UN(2,1)",Line,0.04750
751,3,4,"UN(2,2)",Line,0.1031
751,3,4,"UN(3,1)",Line,0.02939
751,3,4,"UN(3,2)",Line,0.07381
751,3,4,"UN(3,3)",Line,0.1957
751,3,4,"UN(4,1)",Line,0.04374
751,3,4,"UN(4,2)",Line,0.007431
751,3,4,"UN(4,3)",Line,0.04947
751,3,4,"UN(4,4)",Line,0.1022
751,3,4,"UN(5,1)",Line,0.04848
751,3,4,"UN(5,2)",Line,0.1373
751,3,4,"UN(5,3)",Line,0.07660
751,3,4,"UN(5,4)",Line,0.005006
751,3,4,"UN(5,5)",Line,0.1774
751,3,4,"UN(6,1)",Line,-0.06982
751,3,4,"UN(6,2)",Line,-0.07643
751,3,4,"UN(6,3)",Line,-0.1452
751,3,4,"UN(6,4)",Line,-0.02903
751,3,4,"UN(6,5)",Line,-0.06986
751,3,4,"UN(6,6)",Line,0.1397
751,3,4,"UN(1,1)",Vial(Treat*Line),0.1577
751,3,4,"UN(2,1)",Vial(Treat*Line),0.04020
751,3,4,"UN(2,2)",Vial(Treat*Line),0.1059
751,3,4,"UN(3,1)",Vial(Treat*Line),-0.04604
751,3,4,"UN(3,2)",Vial(Treat*Line),-0.00836
751,3,4,"UN(3,3)",Vial(Treat*Line),0
751,3,4,"UN(4,1)",Vial(Treat*Line),-0.04797
751,3,4,"UN(4,2)",Vial(Treat*Line),-0.01215
751,3,4,"UN(4,3)",Vial(Treat*Line),0.02689
751,3,4,"UN(4,4)",Vial(Treat*Line),0
751,3,4,"UN(5,1)",Vial(Treat*Line),0.06895
751,3,4,"UN(5,2)",Vial(Treat*Line),0.06879
751,3,4,"UN(5,3)",Vial(Treat*Line),0.01955
751,3,4,"UN(5,4)",Vial(Treat*Line),-0.01237
751,3,4,"UN(5,5)",Vial(Treat*Line),0.05393
751,3,4,"UN(6,1)",Vial(Treat*Line),-0.03956
751,3,4,"UN(6,2)",Vial(Treat*Line),-0.06717
751,3,4,"UN(6,3)",Vial(Treat*Line),0.006219
751,3,4,"UN(6,4)",Vial(Treat*Line),0.01252
751,3,4,"UN(6,5)",Vial(Treat*Line),-0.06774
751,3,4,"UN(6,6)",Vial(Treat*Line),0.04575
751,3,4,"UN(1,1)",Anim(Trea*Line*Vial),0.5351
751,3,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1729
751,3,4,"UN(2,2)",Anim(Trea*Line*Vial),0.7015
751,3,4,"UN(3,1)",Anim(Trea*Line*Vial),0.01118
751,3,4,"UN(3,2)",Anim(Trea*Line*Vial),-0.02422
751,3,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7316
751,3,4,"UN(4,1)",Anim(Trea*Line*Vial),0.04703
751,3,4,"UN(4,2)",Anim(Trea*Line*Vial),0.05192
751,3,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.05025
751,3,4,"UN(4,4)",Anim(Trea*Line*Vial),0.6253
751,3,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1752
751,3,4,"UN(5,2)",Anim(Trea*Line*Vial),0.4677
751,3,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2478
751,3,4,"UN(5,4)",Anim(Trea*Line*Vial),0.1361
751,3,4,"UN(5,5)",Anim(Trea*Line*Vial),0.7714
751,3,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.05544
751,3,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.1512
751,3,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.1907
751,3,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.08699
751,3,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1387
751,3,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7908
751,3,5,"UN(1,1)",Line,0.4439
751,3,5,"UN(2,1)",Line,0.1224
751,3,5,"UN(2,2)",Line,0.2234
751,3,5,"UN(3,1)",Line,-0.06807
751,3,5,"UN(3,2)",Line,0.002424
751,3,5,"UN(3,3)",Line,0.2090
751,3,5,"UN(4,1)",Line,0.04419
751,3,5,"UN(4,2)",Line,-0.01148
751,3,5,"UN(4,3)",Line,0.07023
751,3,5,"UN(4,4)",Line,0.003074
751,3,5,"UN(5,1)",Line,0.1794
751,3,5,"UN(5,2)",Line,0.1928
751,3,5,"UN(5,3)",Line,-0.02059
751,3,5,"UN(5,4)",Line,-0.03908
751,3,5,"UN(5,5)",Line,0.2091
751,3,5,"UN(6,1)",Line,-0.07855
751,3,5,"UN(6,2)",Line,-0.08890
751,3,5,"UN(6,3)",Line,-0.1312
751,3,5,"UN(6,4)",Line,-0.03392
751,3,5,"UN(6,5)",Line,-0.05977
751,3,5,"UN(6,6)",Line,0.1441
751,3,5,"UN(1,1)",Vial(Treat*Line),0.09822
751,3,5,"UN(2,1)",Vial(Treat*Line),0.07278
751,3,5,"UN(2,2)",Vial(Treat*Line),0.03269
751,3,5,"UN(3,1)",Vial(Treat*Line),0.07407
751,3,5,"UN(3,2)",Vial(Treat*Line),0.05133
751,3,5,"UN(3,3)",Vial(Treat*Line),0.01939
751,3,5,"UN(4,1)",Vial(Treat*Line),-0.01640
751,3,5,"UN(4,2)",Vial(Treat*Line),-0.02607
751,3,5,"UN(4,3)",Vial(Treat*Line),-0.00226
751,3,5,"UN(4,4)",Vial(Treat*Line),0.08477
751,3,5,"UN(5,1)",Vial(Treat*Line),0.01876
751,3,5,"UN(5,2)",Vial(Treat*Line),-0.00826
751,3,5,"UN(5,3)",Vial(Treat*Line),0.02469
751,3,5,"UN(5,4)",Vial(Treat*Line),0.02751
751,3,5,"UN(5,5)",Vial(Treat*Line),0.01074
751,3,5,"UN(6,1)",Vial(Treat*Line),-0.1404
751,3,5,"UN(6,2)",Vial(Treat*Line),-0.02698
751,3,5,"UN(6,3)",Vial(Treat*Line),-0.09381
751,3,5,"UN(6,4)",Vial(Treat*Line),0.01822
751,3,5,"UN(6,5)",Vial(Treat*Line),0.01373
751,3,5,"UN(6,6)",Vial(Treat*Line),0.1355
751,3,5,"UN(1,1)",Anim(Trea*Line*Vial),0.5374
751,3,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1265
751,3,5,"UN(2,2)",Anim(Trea*Line*Vial),0.8324
751,3,5,"UN(3,1)",Anim(Trea*Line*Vial),0.04237
751,3,5,"UN(3,2)",Anim(Trea*Line*Vial),-0.06259
751,3,5,"UN(3,3)",Anim(Trea*Line*Vial),0.7470
751,3,5,"UN(4,1)",Anim(Trea*Line*Vial),-0.00383
751,3,5,"UN(4,2)",Anim(Trea*Line*Vial),0.02447
751,3,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.1220
751,3,5,"UN(4,4)",Anim(Trea*Line*Vial),0.7684
751,3,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1190
751,3,5,"UN(5,2)",Anim(Trea*Line*Vial),0.5905
751,3,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2067
751,3,5,"UN(5,4)",Anim(Trea*Line*Vial),0.08039
751,3,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7937
751,3,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.1115
751,3,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.2130
751,3,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.1500
751,3,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1358
751,3,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.2146
751,3,5,"UN(6,6)",Anim(Trea*Line*Vial),0.7750
751,3,6,"UN(1,1)",Line,0.2585
751,3,6,"UN(2,1)",Line,-0.01363
751,3,6,"UN(2,2)",Line,0.1134
751,3,6,"UN(3,1)",Line,-0.1015
751,3,6,"UN(3,2)",Line,0.04961
751,3,6,"UN(3,3)",Line,0.1353
751,3,6,"UN(4,1)",Line,-0.01242
751,3,6,"UN(4,2)",Line,0.007591
751,3,6,"UN(4,3)",Line,0.1004
751,3,6,"UN(4,4)",Line,0.1670
751,3,6,"UN(5,1)",Line,0.02899
751,3,6,"UN(5,2)",Line,0.08533
751,3,6,"UN(5,3)",Line,0.003005
751,3,6,"UN(5,4)",Line,-0.00189
751,3,6,"UN(5,5)",Line,0.08390
751,3,6,"UN(6,1)",Line,0.01464
751,3,6,"UN(6,2)",Line,-0.07945
751,3,6,"UN(6,3)",Line,-0.1002
751,3,6,"UN(6,4)",Line,-0.07943
751,3,6,"UN(6,5)",Line,-0.03149
751,3,6,"UN(6,6)",Line,0.08373
751,3,6,"UN(1,1)",Vial(Treat*Line),0.1078
751,3,6,"UN(2,1)",Vial(Treat*Line),0.06460
751,3,6,"UN(2,2)",Vial(Treat*Line),0.03574
751,3,6,"UN(3,1)",Vial(Treat*Line),0.03458
751,3,6,"UN(3,2)",Vial(Treat*Line),0.02258
751,3,6,"UN(3,3)",Vial(Treat*Line),0
751,3,6,"UN(4,1)",Vial(Treat*Line),0.004298
751,3,6,"UN(4,2)",Vial(Treat*Line),0.04344
751,3,6,"UN(4,3)",Vial(Treat*Line),0.03231
751,3,6,"UN(4,4)",Vial(Treat*Line),0.02037
751,3,6,"UN(5,1)",Vial(Treat*Line),0.1264
751,3,6,"UN(5,2)",Vial(Treat*Line),0.08024
751,3,6,"UN(5,3)",Vial(Treat*Line),0.05121
751,3,6,"UN(5,4)",Vial(Treat*Line),0.01864
751,3,6,"UN(5,5)",Vial(Treat*Line),0.1511
751,3,6,"UN(6,1)",Vial(Treat*Line),-0.04230
751,3,6,"UN(6,2)",Vial(Treat*Line),-0.00638
751,3,6,"UN(6,3)",Vial(Treat*Line),-0.03186
751,3,6,"UN(6,4)",Vial(Treat*Line),-0.02955
751,3,6,"UN(6,5)",Vial(Treat*Line),-0.04295
751,3,6,"UN(6,6)",Vial(Treat*Line),0.03457
751,3,6,"UN(1,1)",Anim(Trea*Line*Vial),0.4903
751,3,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1920
751,3,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7774
751,3,6,"UN(3,1)",Anim(Trea*Line*Vial),0.09548
751,3,6,"UN(3,2)",Anim(Trea*Line*Vial),-0.04136
751,3,6,"UN(3,3)",Anim(Trea*Line*Vial),0.8530
751,3,6,"UN(4,1)",Anim(Trea*Line*Vial),0.002565
751,3,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.03160
751,3,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.04041
751,3,6,"UN(4,4)",Anim(Trea*Line*Vial),0.8379
751,3,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1529
751,3,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5106
751,3,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2728
751,3,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1139
751,3,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7698
751,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1890
751,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.2263
751,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2498
751,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.07902
751,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.2212
751,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.8149
752,1,1,"UN(1,1)",Line,0.1396
752,1,1,"UN(2,1)",Line,0.04007
752,1,1,"UN(2,2)",Line,0.09461
752,1,1,"UN(3,1)",Line,-0.01787
752,1,1,"UN(3,2)",Line,0.003338
752,1,1,"UN(3,3)",Line,0.1302
752,1,1,"UN(4,1)",Line,-0.02077
752,1,1,"UN(4,2)",Line,0.01030
752,1,1,"UN(4,3)",Line,-0.00823
752,1,1,"UN(4,4)",Line,0.1144
752,1,1,"UN(5,1)",Line,0.02556
752,1,1,"UN(5,2)",Line,0.1461
752,1,1,"UN(5,3)",Line,-0.02855
752,1,1,"UN(5,4)",Line,0.005154
752,1,1,"UN(5,5)",Line,0.2385
752,1,1,"UN(6,1)",Line,0.03883
752,1,1,"UN(6,2)",Line,-0.06753
752,1,1,"UN(6,3)",Line,-0.09137
752,1,1,"UN(6,4)",Line,-0.05050
752,1,1,"UN(6,5)",Line,-0.03117
752,1,1,"UN(6,6)",Line,0.08602
752,1,1,"UN(1,1)",Vial(Treat*Line),0.09874
752,1,1,"UN(2,1)",Vial(Treat*Line),-0.00294
752,1,1,"UN(2,2)",Vial(Treat*Line),0.1041
752,1,1,"UN(3,1)",Vial(Treat*Line),-0.02691
752,1,1,"UN(3,2)",Vial(Treat*Line),0.01576
752,1,1,"UN(3,3)",Vial(Treat*Line),0.001109
752,1,1,"UN(4,1)",Vial(Treat*Line),0.04805
752,1,1,"UN(4,2)",Vial(Treat*Line),-0.03987
752,1,1,"UN(4,3)",Vial(Treat*Line),0.009694
752,1,1,"UN(4,4)",Vial(Treat*Line),0
752,1,1,"UN(5,1)",Vial(Treat*Line),0.07231
752,1,1,"UN(5,2)",Vial(Treat*Line),0.03876
752,1,1,"UN(5,3)",Vial(Treat*Line),0.01745
752,1,1,"UN(5,4)",Vial(Treat*Line),0.002830
752,1,1,"UN(5,5)",Vial(Treat*Line),0.04028
752,1,1,"UN(6,1)",Vial(Treat*Line),-0.07609
752,1,1,"UN(6,2)",Vial(Treat*Line),-0.1002
752,1,1,"UN(6,3)",Vial(Treat*Line),0.01295
752,1,1,"UN(6,4)",Vial(Treat*Line),0.006556
752,1,1,"UN(6,5)",Vial(Treat*Line),-0.1032
752,1,1,"UN(6,6)",Vial(Treat*Line),0.1163
752,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.4817
752,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1157
752,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7209
752,1,1,"UN(3,1)",Anim(Trea*Line*Vial),0.09853
752,1,1,"UN(3,2)",Anim(Trea*Line*Vial),0.04915
752,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7956
752,1,1,"UN(4,1)",Anim(Trea*Line*Vial),-0.00228
752,1,1,"UN(4,2)",Anim(Trea*Line*Vial),0.03171
752,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.03441
752,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.8739
752,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1011
752,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5049
752,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2295
752,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.1374
752,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7726
752,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1282
752,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.09862
752,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.3277
752,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1081
752,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.08479
752,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7615
752,1,2,"UN(1,1)",Line,0.2709
752,1,2,"UN(2,1)",Line,0.08782
752,1,2,"UN(2,2)",Line,0.1549
752,1,2,"UN(3,1)",Line,0.04692
752,1,2,"UN(3,2)",Line,0.08933
752,1,2,"UN(3,3)",Line,0.1763
752,1,2,"UN(4,1)",Line,-0.05775
752,1,2,"UN(4,2)",Line,-0.02029
752,1,2,"UN(4,3)",Line,0.04020
752,1,2,"UN(4,4)",Line,0.05967
752,1,2,"UN(5,1)",Line,0.08089
752,1,2,"UN(5,2)",Line,0.09193
752,1,2,"UN(5,3)",Line,0.02170
752,1,2,"UN(5,4)",Line,-0.01586
752,1,2,"UN(5,5)",Line,0.05781
752,1,2,"UN(6,1)",Line,-0.00683
752,1,2,"UN(6,2)",Line,-0.1395
752,1,2,"UN(6,3)",Line,-0.1779
752,1,2,"UN(6,4)",Line,-0.02648
752,1,2,"UN(6,5)",Line,-0.03212
752,1,2,"UN(6,6)",Line,0.2119
752,1,2,"UN(1,1)",Vial(Treat*Line),0.09975
752,1,2,"UN(2,1)",Vial(Treat*Line),0.04948
752,1,2,"UN(2,2)",Vial(Treat*Line),0.08987
752,1,2,"UN(3,1)",Vial(Treat*Line),-0.01370
752,1,2,"UN(3,2)",Vial(Treat*Line),-0.00223
752,1,2,"UN(3,3)",Vial(Treat*Line),0.02668
752,1,2,"UN(4,1)",Vial(Treat*Line),0.02331
752,1,2,"UN(4,2)",Vial(Treat*Line),0.002871
752,1,2,"UN(4,3)",Vial(Treat*Line),-0.03448
752,1,2,"UN(4,4)",Vial(Treat*Line),0.07675
752,1,2,"UN(5,1)",Vial(Treat*Line),0.09586
752,1,2,"UN(5,2)",Vial(Treat*Line),0.07982
752,1,2,"UN(5,3)",Vial(Treat*Line),-0.04852
752,1,2,"UN(5,4)",Vial(Treat*Line),0.02909
752,1,2,"UN(5,5)",Vial(Treat*Line),0.1378
752,1,2,"UN(6,1)",Vial(Treat*Line),-0.05409
752,1,2,"UN(6,2)",Vial(Treat*Line),-0.05033
752,1,2,"UN(6,3)",Vial(Treat*Line),-0.02207
752,1,2,"UN(6,4)",Vial(Treat*Line),-0.02558
752,1,2,"UN(6,5)",Vial(Treat*Line),-0.05880
752,1,2,"UN(6,6)",Vial(Treat*Line),0.07353
752,1,2,"UN(1,1)",Anim(Trea*Line*Vial),0.5107
752,1,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1562
752,1,2,"UN(2,2)",Anim(Trea*Line*Vial),0.7048
752,1,2,"UN(3,1)",Anim(Trea*Line*Vial),0.04563
752,1,2,"UN(3,2)",Anim(Trea*Line*Vial),0.001961
752,1,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7515
752,1,2,"UN(4,1)",Anim(Trea*Line*Vial),0.02526
752,1,2,"UN(4,2)",Anim(Trea*Line*Vial),0.01594
752,1,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.04766
752,1,2,"UN(4,4)",Anim(Trea*Line*Vial),0.8385
752,1,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1477
752,1,2,"UN(5,2)",Anim(Trea*Line*Vial),0.4622
752,1,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2043
752,1,2,"UN(5,4)",Anim(Trea*Line*Vial),0.1217
752,1,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7118
752,1,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1238
752,1,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1644
752,1,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2204
752,1,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.1426
752,1,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1587
752,1,2,"UN(6,6)",Anim(Trea*Line*Vial),0.6818
752,1,3,"UN(1,1)",Line,0.2473
752,1,3,"UN(2,1)",Line,0.1597
752,1,3,"UN(2,2)",Line,0.2002
752,1,3,"UN(3,1)",Line,-0.04372
752,1,3,"UN(3,2)",Line,0.02525
752,1,3,"UN(3,3)",Line,0.1996
752,1,3,"UN(4,1)",Line,-0.01715
752,1,3,"UN(4,2)",Line,-0.08146
752,1,3,"UN(4,3)",Line,0.05108
752,1,3,"UN(4,4)",Line,0.04465
752,1,3,"UN(5,1)",Line,0.1942
752,1,3,"UN(5,2)",Line,0.2074
752,1,3,"UN(5,3)",Line,-0.04397
752,1,3,"UN(5,4)",Line,-0.08449
752,1,3,"UN(5,5)",Line,0.2751
752,1,3,"UN(6,1)",Line,-0.04755
752,1,3,"UN(6,2)",Line,-0.09645
752,1,3,"UN(6,3)",Line,-0.1154
752,1,3,"UN(6,4)",Line,-0.00731
752,1,3,"UN(6,5)",Line,-0.06461
752,1,3,"UN(6,6)",Line,0.1731
752,1,3,"UN(1,1)",Vial(Treat*Line),0.1123
752,1,3,"UN(2,1)",Vial(Treat*Line),0.02673
752,1,3,"UN(2,2)",Vial(Treat*Line),0.02954
752,1,3,"UN(3,1)",Vial(Treat*Line),-0.01508
752,1,3,"UN(3,2)",Vial(Treat*Line),0.008804
752,1,3,"UN(3,3)",Vial(Treat*Line),0.05091
752,1,3,"UN(4,1)",Vial(Treat*Line),0.02799
752,1,3,"UN(4,2)",Vial(Treat*Line),0.07241
752,1,3,"UN(4,3)",Vial(Treat*Line),-0.00183
752,1,3,"UN(4,4)",Vial(Treat*Line),0.1023
752,1,3,"UN(5,1)",Vial(Treat*Line),0.06173
752,1,3,"UN(5,2)",Vial(Treat*Line),0.01448
752,1,3,"UN(5,3)",Vial(Treat*Line),-0.01007
752,1,3,"UN(5,4)",Vial(Treat*Line),0.06580
752,1,3,"UN(5,5)",Vial(Treat*Line),0
752,1,3,"UN(6,1)",Vial(Treat*Line),0.02624
752,1,3,"UN(6,2)",Vial(Treat*Line),-0.00595
752,1,3,"UN(6,3)",Vial(Treat*Line),-0.04087
752,1,3,"UN(6,4)",Vial(Treat*Line),-0.02422
752,1,3,"UN(6,5)",Vial(Treat*Line),0.01460
752,1,3,"UN(6,6)",Vial(Treat*Line),0.007673
752,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.6739
752,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.2362
752,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8724
752,1,3,"UN(3,1)",Anim(Trea*Line*Vial),-0.00251
752,1,3,"UN(3,2)",Anim(Trea*Line*Vial),0.03236
752,1,3,"UN(3,3)",Anim(Trea*Line*Vial),0.8138
752,1,3,"UN(4,1)",Anim(Trea*Line*Vial),0.02859
752,1,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.02188
