RandRep,Treat,Gen,CovParm,Subject,Estimate
739,1,6,"UN(3,1)",Anim(Trea*Line*Vial),-0.02501
739,1,6,"UN(3,2)",Anim(Trea*Line*Vial),-0.01864
739,1,6,"UN(3,3)",Anim(Trea*Line*Vial),0.6891
739,1,6,"UN(4,1)",Anim(Trea*Line*Vial),0.04149
739,1,6,"UN(4,2)",Anim(Trea*Line*Vial),0.04292
739,1,6,"UN(4,3)",Anim(Trea*Line*Vial),0.03246
739,1,6,"UN(4,4)",Anim(Trea*Line*Vial),0.7265
739,1,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1661
739,1,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5207
739,1,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2086
739,1,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1030
739,1,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7425
739,1,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1156
739,1,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1887
739,1,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2775
739,1,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1515
739,1,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1451
739,1,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7690
739,3,1,"UN(1,1)",Line,0.1282
739,3,1,"UN(2,1)",Line,-0.1083
739,3,1,"UN(2,2)",Line,0.008533
739,3,1,"UN(3,1)",Line,-0.07866
739,3,1,"UN(3,2)",Line,0.02972
739,3,1,"UN(3,3)",Line,0.2661
739,3,1,"UN(4,1)",Line,0.03061
739,3,1,"UN(4,2)",Line,-0.09794
739,3,1,"UN(4,3)",Line,0.01496
739,3,1,"UN(4,4)",Line,0.2211
739,3,1,"UN(5,1)",Line,-0.02774
739,3,1,"UN(5,2)",Line,0.004324
739,3,1,"UN(5,3)",Line,-0.01644
739,3,1,"UN(5,4)",Line,-0.1177
739,3,1,"UN(5,5)",Line,0.07465
739,3,1,"UN(6,1)",Line,0.006118
739,3,1,"UN(6,2)",Line,0.01738
739,3,1,"UN(6,3)",Line,-0.1816
739,3,1,"UN(6,4)",Line,-0.04805
739,3,1,"UN(6,5)",Line,0.02756
739,3,1,"UN(6,6)",Line,0.2117
739,3,1,"UN(1,1)",Vial(Treat*Line),0.2064
739,3,1,"UN(2,1)",Vial(Treat*Line),0.08469
739,3,1,"UN(2,2)",Vial(Treat*Line),0.09054
739,3,1,"UN(3,1)",Vial(Treat*Line),0.03250
739,3,1,"UN(3,2)",Vial(Treat*Line),-0.04092
739,3,1,"UN(3,3)",Vial(Treat*Line),0.03268
739,3,1,"UN(4,1)",Vial(Treat*Line),-0.02020
739,3,1,"UN(4,2)",Vial(Treat*Line),0.03879
739,3,1,"UN(4,3)",Vial(Treat*Line),0.01234
739,3,1,"UN(4,4)",Vial(Treat*Line),0
739,3,1,"UN(5,1)",Vial(Treat*Line),0.09723
739,3,1,"UN(5,2)",Vial(Treat*Line),0.09560
739,3,1,"UN(5,3)",Vial(Treat*Line),-0.04664
739,3,1,"UN(5,4)",Vial(Treat*Line),0.04968
739,3,1,"UN(5,5)",Vial(Treat*Line),0.1174
739,3,1,"UN(6,1)",Vial(Treat*Line),-0.09769
739,3,1,"UN(6,2)",Vial(Treat*Line),-0.02433
739,3,1,"UN(6,3)",Vial(Treat*Line),-0.02589
739,3,1,"UN(6,4)",Vial(Treat*Line),-0.02518
739,3,1,"UN(6,5)",Vial(Treat*Line),-0.01370
739,3,1,"UN(6,6)",Vial(Treat*Line),0.02696
739,3,1,"UN(1,1)",Anim(Trea*Line*Vial),0.6262
739,3,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1983
739,3,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7622
739,3,1,"UN(3,1)",Anim(Trea*Line*Vial),-0.01320
739,3,1,"UN(3,2)",Anim(Trea*Line*Vial),0.005937
739,3,1,"UN(3,3)",Anim(Trea*Line*Vial),0.8092
739,3,1,"UN(4,1)",Anim(Trea*Line*Vial),0.07992
739,3,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.04561
739,3,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.03161
739,3,1,"UN(4,4)",Anim(Trea*Line*Vial),0.7914
739,3,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1992
739,3,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5456
739,3,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2147
739,3,1,"UN(5,4)",Anim(Trea*Line*Vial),0.09672
739,3,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7936
739,3,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1587
739,3,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.1739
739,3,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2795
739,3,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1634
739,3,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1649
739,3,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7768
739,3,2,"UN(1,1)",Line,0.3735
739,3,2,"UN(2,1)",Line,0.08676
739,3,2,"UN(2,2)",Line,0.05930
739,3,2,"UN(3,1)",Line,-0.02022
739,3,2,"UN(3,2)",Line,0.04366
739,3,2,"UN(3,3)",Line,0.1618
739,3,2,"UN(4,1)",Line,-0.06435
739,3,2,"UN(4,2)",Line,-0.01069
739,3,2,"UN(4,3)",Line,0.01495
739,3,2,"UN(4,4)",Line,0.06974
739,3,2,"UN(5,1)",Line,0.1223
739,3,2,"UN(5,2)",Line,0.05293
739,3,2,"UN(5,3)",Line,0.04886
739,3,2,"UN(5,4)",Line,-0.01468
739,3,2,"UN(5,5)",Line,0.1007
739,3,2,"UN(6,1)",Line,0.02322
739,3,2,"UN(6,2)",Line,0.04052
739,3,2,"UN(6,3)",Line,-0.1031
739,3,2,"UN(6,4)",Line,-0.02157
739,3,2,"UN(6,5)",Line,0.02073
739,3,2,"UN(6,6)",Line,0.01715
739,3,2,"UN(1,1)",Vial(Treat*Line),0.09545
739,3,2,"UN(2,1)",Vial(Treat*Line),0.02820
739,3,2,"UN(2,2)",Vial(Treat*Line),0.09880
739,3,2,"UN(3,1)",Vial(Treat*Line),0.04310
739,3,2,"UN(3,2)",Vial(Treat*Line),0.03561
739,3,2,"UN(3,3)",Vial(Treat*Line),0
739,3,2,"UN(4,1)",Vial(Treat*Line),-0.00503
739,3,2,"UN(4,2)",Vial(Treat*Line),0.000067
739,3,2,"UN(4,3)",Vial(Treat*Line),-0.00840
739,3,2,"UN(4,4)",Vial(Treat*Line),0.1068
739,3,2,"UN(5,1)",Vial(Treat*Line),0.02006
739,3,2,"UN(5,2)",Vial(Treat*Line),0.07317
739,3,2,"UN(5,3)",Vial(Treat*Line),0.02369
739,3,2,"UN(5,4)",Vial(Treat*Line),0.04606
739,3,2,"UN(5,5)",Vial(Treat*Line),0.08172
739,3,2,"UN(6,1)",Vial(Treat*Line),-0.01530
739,3,2,"UN(6,2)",Vial(Treat*Line),-0.1399
739,3,2,"UN(6,3)",Vial(Treat*Line),-0.01979
739,3,2,"UN(6,4)",Vial(Treat*Line),-0.03884
739,3,2,"UN(6,5)",Vial(Treat*Line),-0.09312
739,3,2,"UN(6,6)",Vial(Treat*Line),0.1214
739,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.4827
739,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1408
739,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.8784
739,3,2,"UN(3,1)",Anim(Trea*Line*Vial),0.02341
739,3,2,"UN(3,2)",Anim(Trea*Line*Vial),0.04846
739,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7248
739,3,2,"UN(4,1)",Anim(Trea*Line*Vial),0.06099
739,3,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.03309
739,3,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.09946
739,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.7295
739,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1611
739,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.5775
739,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.1899
739,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.09998
739,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.8350
739,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1384
739,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.2244
739,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2342
739,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.04882
739,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.2185
739,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.8053
739,3,3,"UN(1,1)",Line,0.3583
739,3,3,"UN(2,1)",Line,0.01823
739,3,3,"UN(2,2)",Line,0.1305
739,3,3,"UN(3,1)",Line,-0.07935
739,3,3,"UN(3,2)",Line,0.08275
739,3,3,"UN(3,3)",Line,0.1803
739,3,3,"UN(4,1)",Line,0.05207
739,3,3,"UN(4,2)",Line,-0.01260
739,3,3,"UN(4,3)",Line,-0.01202
739,3,3,"UN(4,4)",Line,0.1275
739,3,3,"UN(5,1)",Line,0.08356
739,3,3,"UN(5,2)",Line,0.07548
739,3,3,"UN(5,3)",Line,0.01952
739,3,3,"UN(5,4)",Line,-0.01611
739,3,3,"UN(5,5)",Line,0.09891
739,3,3,"UN(6,1)",Line,0.01970
739,3,3,"UN(6,2)",Line,-0.06921
739,3,3,"UN(6,3)",Line,-0.09444
739,3,3,"UN(6,4)",Line,-0.03951
739,3,3,"UN(6,5)",Line,-0.00200
739,3,3,"UN(6,6)",Line,0.06972
739,3,3,"UN(1,1)",Vial(Treat*Line),0.1883
739,3,3,"UN(2,1)",Vial(Treat*Line),0.002905
739,3,3,"UN(2,2)",Vial(Treat*Line),0.05696
739,3,3,"UN(3,1)",Vial(Treat*Line),0.07574
739,3,3,"UN(3,2)",Vial(Treat*Line),0.03646
739,3,3,"UN(3,3)",Vial(Treat*Line),0
739,3,3,"UN(4,1)",Vial(Treat*Line),-0.02682
739,3,3,"UN(4,2)",Vial(Treat*Line),0.02109
739,3,3,"UN(4,3)",Vial(Treat*Line),0.01391
739,3,3,"UN(4,4)",Vial(Treat*Line),0.02010
739,3,3,"UN(5,1)",Vial(Treat*Line),0.01755
739,3,3,"UN(5,2)",Vial(Treat*Line),0.04793
739,3,3,"UN(5,3)",Vial(Treat*Line),0.05161
739,3,3,"UN(5,4)",Vial(Treat*Line),0.03994
739,3,3,"UN(5,5)",Vial(Treat*Line),0.05347
739,3,3,"UN(6,1)",Vial(Treat*Line),-0.04550
739,3,3,"UN(6,2)",Vial(Treat*Line),-0.07937
739,3,3,"UN(6,3)",Vial(Treat*Line),-0.06039
739,3,3,"UN(6,4)",Vial(Treat*Line),-0.01364
739,3,3,"UN(6,5)",Vial(Treat*Line),-0.06691
739,3,3,"UN(6,6)",Vial(Treat*Line),0.1280
739,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.4189
739,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.09864
739,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.6860
739,3,3,"UN(3,1)",Anim(Trea*Line*Vial),0.005247
739,3,3,"UN(3,2)",Anim(Trea*Line*Vial),0.002088
739,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.7165
739,3,3,"UN(4,1)",Anim(Trea*Line*Vial),0.004781
739,3,3,"UN(4,2)",Anim(Trea*Line*Vial),0.02931
739,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.02701
739,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.6975
739,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.08557
739,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.4590
739,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2235
739,3,3,"UN(5,4)",Anim(Trea*Line*Vial),0.09830
739,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.7506
739,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.04049
739,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1322
739,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2108
739,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1202
739,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.1565
739,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7486
739,3,4,"UN(1,1)",Line,0.2324
739,3,4,"UN(2,1)",Line,0.04821
739,3,4,"UN(2,2)",Line,0.1617
739,3,4,"UN(3,1)",Line,-0.01105
739,3,4,"UN(3,2)",Line,0.1203
739,3,4,"UN(3,3)",Line,0.2176
739,3,4,"UN(4,1)",Line,0.01810
739,3,4,"UN(4,2)",Line,0.02691
739,3,4,"UN(4,3)",Line,0.04263
739,3,4,"UN(4,4)",Line,0.09463
739,3,4,"UN(5,1)",Line,0.06720
739,3,4,"UN(5,2)",Line,0.1206
739,3,4,"UN(5,3)",Line,0.06852
739,3,4,"UN(5,4)",Line,0.04168
739,3,4,"UN(5,5)",Line,0.1473
739,3,4,"UN(6,1)",Line,-0.07009
739,3,4,"UN(6,2)",Line,-0.1122
739,3,4,"UN(6,3)",Line,-0.1769
739,3,4,"UN(6,4)",Line,-0.1020
739,3,4,"UN(6,5)",Line,-0.07560
739,3,4,"UN(6,6)",Line,0.2524
739,3,4,"UN(1,1)",Vial(Treat*Line),0.1791
739,3,4,"UN(2,1)",Vial(Treat*Line),0.03442
739,3,4,"UN(2,2)",Vial(Treat*Line),0.01558
739,3,4,"UN(3,1)",Vial(Treat*Line),0.03022
739,3,4,"UN(3,2)",Vial(Treat*Line),-0.01749
739,3,4,"UN(3,3)",Vial(Treat*Line),0.007252
739,3,4,"UN(4,1)",Vial(Treat*Line),0.04556
739,3,4,"UN(4,2)",Vial(Treat*Line),0.01534
739,3,4,"UN(4,3)",Vial(Treat*Line),-0.00581
739,3,4,"UN(4,4)",Vial(Treat*Line),0.01700
739,3,4,"UN(5,1)",Vial(Treat*Line),0.08867
739,3,4,"UN(5,2)",Vial(Treat*Line),0.03589
739,3,4,"UN(5,3)",Vial(Treat*Line),-0.00289
739,3,4,"UN(5,4)",Vial(Treat*Line),0.01186
739,3,4,"UN(5,5)",Vial(Treat*Line),0.05664
739,3,4,"UN(6,1)",Vial(Treat*Line),-0.06578
739,3,4,"UN(6,2)",Vial(Treat*Line),-0.05231
739,3,4,"UN(6,3)",Vial(Treat*Line),-0.03479
739,3,4,"UN(6,4)",Vial(Treat*Line),0.03530
739,3,4,"UN(6,5)",Vial(Treat*Line),-0.04124
739,3,4,"UN(6,6)",Vial(Treat*Line),0.05624
739,3,4,"UN(1,1)",Anim(Trea*Line*Vial),0.5246
739,3,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1792
739,3,4,"UN(2,2)",Anim(Trea*Line*Vial),0.8114
739,3,4,"UN(3,1)",Anim(Trea*Line*Vial),-0.02518
739,3,4,"UN(3,2)",Anim(Trea*Line*Vial),-0.00079
739,3,4,"UN(3,3)",Anim(Trea*Line*Vial),0.8125
739,3,4,"UN(4,1)",Anim(Trea*Line*Vial),0.01586
739,3,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.05465
739,3,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.02036
739,3,4,"UN(4,4)",Anim(Trea*Line*Vial),0.7533
739,3,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1678
739,3,4,"UN(5,2)",Anim(Trea*Line*Vial),0.5087
739,3,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2712
739,3,4,"UN(5,4)",Anim(Trea*Line*Vial),0.05363
739,3,4,"UN(5,5)",Anim(Trea*Line*Vial),0.7861
739,3,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.1023
739,3,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.1243
739,3,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2401
739,3,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.1401
739,3,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1158
739,3,4,"UN(6,6)",Anim(Trea*Line*Vial),0.6741
739,3,5,"UN(1,1)",Line,0.3229
739,3,5,"UN(2,1)",Line,0.02864
739,3,5,"UN(2,2)",Line,0.08447
739,3,5,"UN(3,1)",Line,-0.1060
739,3,5,"UN(3,2)",Line,0.07306
739,3,5,"UN(3,3)",Line,0.2611
739,3,5,"UN(4,1)",Line,0.06379
739,3,5,"UN(4,2)",Line,0.01443
739,3,5,"UN(4,3)",Line,0.02875
739,3,5,"UN(4,4)",Line,0.1080
739,3,5,"UN(5,1)",Line,0.09062
739,3,5,"UN(5,2)",Line,0.04378
739,3,5,"UN(5,3)",Line,0.02903
739,3,5,"UN(5,4)",Line,0.04116
739,3,5,"UN(5,5)",Line,0.05993
739,3,5,"UN(6,1)",Line,0.02762
739,3,5,"UN(6,2)",Line,-0.06768
739,3,5,"UN(6,3)",Line,-0.1943
739,3,5,"UN(6,4)",Line,-0.00093
739,3,5,"UN(6,5)",Line,-0.01345
739,3,5,"UN(6,6)",Line,0.1684
739,3,5,"UN(1,1)",Vial(Treat*Line),0.1485
739,3,5,"UN(2,1)",Vial(Treat*Line),0.08015
739,3,5,"UN(2,2)",Vial(Treat*Line),0.1411
739,3,5,"UN(3,1)",Vial(Treat*Line),-0.01744
739,3,5,"UN(3,2)",Vial(Treat*Line),-0.05918
739,3,5,"UN(3,3)",Vial(Treat*Line),0
739,3,5,"UN(4,1)",Vial(Treat*Line),-0.03977
739,3,5,"UN(4,2)",Vial(Treat*Line),-0.00756
739,3,5,"UN(4,3)",Vial(Treat*Line),-0.02040
739,3,5,"UN(4,4)",Vial(Treat*Line),0
739,3,5,"UN(5,1)",Vial(Treat*Line),0.07833
739,3,5,"UN(5,2)",Vial(Treat*Line),0.1256
739,3,5,"UN(5,3)",Vial(Treat*Line),-0.03074
739,3,5,"UN(5,4)",Vial(Treat*Line),-0.00173
739,3,5,"UN(5,5)",Vial(Treat*Line),0.09502
739,3,5,"UN(6,1)",Vial(Treat*Line),-0.04766
739,3,5,"UN(6,2)",Vial(Treat*Line),-0.01409
739,3,5,"UN(6,3)",Vial(Treat*Line),0.02879
739,3,5,"UN(6,4)",Vial(Treat*Line),0.02636
739,3,5,"UN(6,5)",Vial(Treat*Line),-0.02172
739,3,5,"UN(6,6)",Vial(Treat*Line),0.001805
739,3,5,"UN(1,1)",Anim(Trea*Line*Vial),0.4829
739,3,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1254
739,3,5,"UN(2,2)",Anim(Trea*Line*Vial),0.7301
739,3,5,"UN(3,1)",Anim(Trea*Line*Vial),0.06769
739,3,5,"UN(3,2)",Anim(Trea*Line*Vial),0.04323
739,3,5,"UN(3,3)",Anim(Trea*Line*Vial),0.7750
739,3,5,"UN(4,1)",Anim(Trea*Line*Vial),0.005071
739,3,5,"UN(4,2)",Anim(Trea*Line*Vial),0.04776
739,3,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.09785
739,3,5,"UN(4,4)",Anim(Trea*Line*Vial),0.9179
739,3,5,"UN(5,1)",Anim(Trea*Line*Vial),0.09091
739,3,5,"UN(5,2)",Anim(Trea*Line*Vial),0.4660
739,3,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2412
739,3,5,"UN(5,4)",Anim(Trea*Line*Vial),0.1572
739,3,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7409
739,3,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.07494
739,3,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.2321
739,3,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2871
739,3,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1112
739,3,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.09661
739,3,5,"UN(6,6)",Anim(Trea*Line*Vial),0.7517
739,3,6,"UN(1,1)",Line,0.3088
739,3,6,"UN(2,1)",Line,-0.00857
739,3,6,"UN(2,2)",Line,0.1199
739,3,6,"UN(3,1)",Line,-0.05706
739,3,6,"UN(3,2)",Line,0.03283
739,3,6,"UN(3,3)",Line,0.08287
739,3,6,"UN(4,1)",Line,0.02384
739,3,6,"UN(4,2)",Line,-0.02252
739,3,6,"UN(4,3)",Line,0.08050
739,3,6,"UN(4,4)",Line,0.09038
739,3,6,"UN(5,1)",Line,0.09106
739,3,6,"UN(5,2)",Line,0.1423
739,3,6,"UN(5,3)",Line,0.05460
739,3,6,"UN(5,4)",Line,-0.01963
739,3,6,"UN(5,5)",Line,0.1958
739,3,6,"UN(6,1)",Line,-0.01690
739,3,6,"UN(6,2)",Line,-0.1139
739,3,6,"UN(6,3)",Line,-0.1073
739,3,6,"UN(6,4)",Line,-0.09422
739,3,6,"UN(6,5)",Line,-0.1314
739,3,6,"UN(6,6)",Line,0.1820
739,3,6,"UN(1,1)",Vial(Treat*Line),0.05686
739,3,6,"UN(2,1)",Vial(Treat*Line),0.03888
739,3,6,"UN(2,2)",Vial(Treat*Line),0.003697
739,3,6,"UN(3,1)",Vial(Treat*Line),0.05682
739,3,6,"UN(3,2)",Vial(Treat*Line),0.004193
739,3,6,"UN(3,3)",Vial(Treat*Line),0.1366
739,3,6,"UN(4,1)",Vial(Treat*Line),0.01743
739,3,6,"UN(4,2)",Vial(Treat*Line),0.007746
739,3,6,"UN(4,3)",Vial(Treat*Line),-0.01379
739,3,6,"UN(4,4)",Vial(Treat*Line),0.01661
739,3,6,"UN(5,1)",Vial(Treat*Line),0.05416
739,3,6,"UN(5,2)",Vial(Treat*Line),0.01668
739,3,6,"UN(5,3)",Vial(Treat*Line),-0.02461
739,3,6,"UN(5,4)",Vial(Treat*Line),0.05837
739,3,6,"UN(5,5)",Vial(Treat*Line),0.05621
739,3,6,"UN(6,1)",Vial(Treat*Line),-0.03884
739,3,6,"UN(6,2)",Vial(Treat*Line),0.02955
739,3,6,"UN(6,3)",Vial(Treat*Line),-0.1160
739,3,6,"UN(6,4)",Vial(Treat*Line),-0.00872
739,3,6,"UN(6,5)",Vial(Treat*Line),0.03221
739,3,6,"UN(6,6)",Vial(Treat*Line),0.1050
739,3,6,"UN(1,1)",Anim(Trea*Line*Vial),0.5658
739,3,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1822
739,3,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7921
739,3,6,"UN(3,1)",Anim(Trea*Line*Vial),0.03168
739,3,6,"UN(3,2)",Anim(Trea*Line*Vial),0.06627
739,3,6,"UN(3,3)",Anim(Trea*Line*Vial),0.8530
739,3,6,"UN(4,1)",Anim(Trea*Line*Vial),0.08839
739,3,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.1022
739,3,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.04490
739,3,6,"UN(4,4)",Anim(Trea*Line*Vial),0.9559
739,3,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1416
739,3,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5009
739,3,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2227
739,3,6,"UN(5,4)",Anim(Trea*Line*Vial),0.04450
739,3,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7437
739,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1441
739,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1782
739,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2583
739,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1054
739,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1393
739,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7394
740,1,1,"UN(1,1)",Line,0.3124
740,1,1,"UN(2,1)",Line,0.005231
740,1,1,"UN(2,2)",Line,0.02215
740,1,1,"UN(3,1)",Line,0.07761
740,1,1,"UN(3,2)",Line,0.09758
740,1,1,"UN(3,3)",Line,0.2776
740,1,1,"UN(4,1)",Line,-0.04482
740,1,1,"UN(4,2)",Line,-0.00918
740,1,1,"UN(4,3)",Line,0.01526
740,1,1,"UN(4,4)",Line,0.09259
740,1,1,"UN(5,1)",Line,0.03154
740,1,1,"UN(5,2)",Line,0.03681
740,1,1,"UN(5,3)",Line,0.1247
740,1,1,"UN(5,4)",Line,-0.01560
740,1,1,"UN(5,5)",Line,0.05608
740,1,1,"UN(6,1)",Line,-0.09014
740,1,1,"UN(6,2)",Line,-0.1000
740,1,1,"UN(6,3)",Line,-0.2747
740,1,1,"UN(6,4)",Line,-0.01775
740,1,1,"UN(6,5)",Line,-0.09355
740,1,1,"UN(6,6)",Line,0.2849
740,1,1,"UN(1,1)",Vial(Treat*Line),0.1611
740,1,1,"UN(2,1)",Vial(Treat*Line),0.07843
740,1,1,"UN(2,2)",Vial(Treat*Line),0.1093
740,1,1,"UN(3,1)",Vial(Treat*Line),-0.00156
740,1,1,"UN(3,2)",Vial(Treat*Line),0.01515
740,1,1,"UN(3,3)",Vial(Treat*Line),0.01129
740,1,1,"UN(4,1)",Vial(Treat*Line),0.006060
740,1,1,"UN(4,2)",Vial(Treat*Line),-0.02356
740,1,1,"UN(4,3)",Vial(Treat*Line),-0.04117
740,1,1,"UN(4,4)",Vial(Treat*Line),0
740,1,1,"UN(5,1)",Vial(Treat*Line),0.1138
740,1,1,"UN(5,2)",Vial(Treat*Line),0.08441
740,1,1,"UN(5,3)",Vial(Treat*Line),-0.01628
740,1,1,"UN(5,4)",Vial(Treat*Line),0.02323
740,1,1,"UN(5,5)",Vial(Treat*Line),0.1483
740,1,1,"UN(6,1)",Vial(Treat*Line),-0.04878
740,1,1,"UN(6,2)",Vial(Treat*Line),-0.05781
740,1,1,"UN(6,3)",Vial(Treat*Line),-0.03548
740,1,1,"UN(6,4)",Vial(Treat*Line),-0.00023
740,1,1,"UN(6,5)",Vial(Treat*Line),-0.02129
740,1,1,"UN(6,6)",Vial(Treat*Line),0.1180
740,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.4647
740,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1112
740,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7588
740,1,1,"UN(3,1)",Anim(Trea*Line*Vial),0.03686
740,1,1,"UN(3,2)",Anim(Trea*Line*Vial),0.009515
740,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.8498
740,1,1,"UN(4,1)",Anim(Trea*Line*Vial),0.006603
740,1,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.00628
740,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.01855
740,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.7782
740,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.08245
740,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.4951
740,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2256
740,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.07332
740,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.6911
740,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1560
740,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.2362
740,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.3023
740,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1007
740,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1462
740,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.8463
740,1,2,"UN(1,1)",Line,0.2904
740,1,2,"UN(2,1)",Line,0.08379
740,1,2,"UN(2,2)",Line,0.05802
740,1,2,"UN(3,1)",Line,-0.09607
