RandRep,Treat,Gen,CovParm,Subject,Estimate
876,3,2,"UN(3,1)",Vial(Treat*Line),-0.00574
876,3,2,"UN(3,2)",Vial(Treat*Line),-0.04519
876,3,2,"UN(3,3)",Vial(Treat*Line),0.009326
876,3,2,"UN(4,1)",Vial(Treat*Line),-0.01372
876,3,2,"UN(4,2)",Vial(Treat*Line),-0.01779
876,3,2,"UN(4,3)",Vial(Treat*Line),0.05604
876,3,2,"UN(4,4)",Vial(Treat*Line),0.04468
876,3,2,"UN(5,1)",Vial(Treat*Line),0.02350
876,3,2,"UN(5,2)",Vial(Treat*Line),0.05599
876,3,2,"UN(5,3)",Vial(Treat*Line),-0.02021
876,3,2,"UN(5,4)",Vial(Treat*Line),-0.01939
876,3,2,"UN(5,5)",Vial(Treat*Line),0.04604
876,3,2,"UN(6,1)",Vial(Treat*Line),-0.02940
876,3,2,"UN(6,2)",Vial(Treat*Line),0.000474
876,3,2,"UN(6,3)",Vial(Treat*Line),-0.02082
876,3,2,"UN(6,4)",Vial(Treat*Line),-0.01937
876,3,2,"UN(6,5)",Vial(Treat*Line),-0.02259
876,3,2,"UN(6,6)",Vial(Treat*Line),0.02665
876,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.5096
876,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.2015
876,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.7442
876,3,2,"UN(3,1)",Anim(Trea*Line*Vial),0.009658
876,3,2,"UN(3,2)",Anim(Trea*Line*Vial),0.02070
876,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.6904
876,3,2,"UN(4,1)",Anim(Trea*Line*Vial),-0.02126
876,3,2,"UN(4,2)",Anim(Trea*Line*Vial),0.01644
876,3,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.05497
876,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.7318
876,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1715
876,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.5261
876,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2263
876,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.09613
876,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.8102
876,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1306
876,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1750
876,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.1990
876,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.1217
876,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1559
876,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.6901
876,3,3,"UN(1,1)",Line,0.2477
876,3,3,"UN(2,1)",Line,-0.03475
876,3,3,"UN(2,2)",Line,0.08596
876,3,3,"UN(3,1)",Line,-0.1043
876,3,3,"UN(3,2)",Line,0.03896
876,3,3,"UN(3,3)",Line,0.2582
876,3,3,"UN(4,1)",Line,0.01075
876,3,3,"UN(4,2)",Line,0.005100
876,3,3,"UN(4,3)",Line,0.02705
876,3,3,"UN(4,4)",Line,0.1286
876,3,3,"UN(5,1)",Line,0.02149
876,3,3,"UN(5,2)",Line,0.08397
876,3,3,"UN(5,3)",Line,-0.00511
876,3,3,"UN(5,4)",Line,-0.01127
876,3,3,"UN(5,5)",Line,0.1137
876,3,3,"UN(6,1)",Line,0.004922
876,3,3,"UN(6,2)",Line,-0.00680
876,3,3,"UN(6,3)",Line,-0.1602
876,3,3,"UN(6,4)",Line,-0.03683
876,3,3,"UN(6,5)",Line,0.008577
876,3,3,"UN(6,6)",Line,0.1243
876,3,3,"UN(1,1)",Vial(Treat*Line),0.1199
876,3,3,"UN(2,1)",Vial(Treat*Line),0.04794
876,3,3,"UN(2,2)",Vial(Treat*Line),0.03642
876,3,3,"UN(3,1)",Vial(Treat*Line),0.03104
876,3,3,"UN(3,2)",Vial(Treat*Line),0.01425
876,3,3,"UN(3,3)",Vial(Treat*Line),0.01055
876,3,3,"UN(4,1)",Vial(Treat*Line),0.001415
876,3,3,"UN(4,2)",Vial(Treat*Line),-0.00999
876,3,3,"UN(4,3)",Vial(Treat*Line),0.02640
876,3,3,"UN(4,4)",Vial(Treat*Line),0.03416
876,3,3,"UN(5,1)",Vial(Treat*Line),0.08989
876,3,3,"UN(5,2)",Vial(Treat*Line),0.05771
876,3,3,"UN(5,3)",Vial(Treat*Line),0.009423
876,3,3,"UN(5,4)",Vial(Treat*Line),-0.00888
876,3,3,"UN(5,5)",Vial(Treat*Line),0.09274
876,3,3,"UN(6,1)",Vial(Treat*Line),-0.05048
876,3,3,"UN(6,2)",Vial(Treat*Line),-0.05607
876,3,3,"UN(6,3)",Vial(Treat*Line),-0.08434
876,3,3,"UN(6,4)",Vial(Treat*Line),-0.00577
876,3,3,"UN(6,5)",Vial(Treat*Line),-0.03577
876,3,3,"UN(6,6)",Vial(Treat*Line),0.1536
876,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5412
876,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1746
876,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8174
876,3,3,"UN(3,1)",Anim(Trea*Line*Vial),-0.01794
876,3,3,"UN(3,2)",Anim(Trea*Line*Vial),-0.01639
876,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.7862
876,3,3,"UN(4,1)",Anim(Trea*Line*Vial),-0.00501
876,3,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.03790
876,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.08799
876,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7124
876,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1678
876,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.6188
876,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2431
876,3,3,"UN(5,4)",Anim(Trea*Line*Vial),0.1124
876,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.8453
876,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.1405
876,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.2203
876,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.1766
876,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1378
876,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.2338
876,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.6610
876,3,4,"UN(1,1)",Line,0.2711
876,3,4,"UN(2,1)",Line,0.07885
876,3,4,"UN(2,2)",Line,0.1586
876,3,4,"UN(3,1)",Line,-0.02180
876,3,4,"UN(3,2)",Line,-0.00655
876,3,4,"UN(3,3)",Line,0.1098
876,3,4,"UN(4,1)",Line,0.04082
876,3,4,"UN(4,2)",Line,0.05310
876,3,4,"UN(4,3)",Line,-0.03286
876,3,4,"UN(4,4)",Line,0.08053
876,3,4,"UN(5,1)",Line,0.1137
876,3,4,"UN(5,2)",Line,0.1546
876,3,4,"UN(5,3)",Line,-0.05179
876,3,4,"UN(5,4)",Line,0.02230
876,3,4,"UN(5,5)",Line,0.1645
876,3,4,"UN(6,1)",Line,-0.06441
876,3,4,"UN(6,2)",Line,-0.00746
876,3,4,"UN(6,3)",Line,-0.08284
876,3,4,"UN(6,4)",Line,-0.07443
876,3,4,"UN(6,5)",Line,0.02736
876,3,4,"UN(6,6)",Line,0.06563
876,3,4,"UN(1,1)",Vial(Treat*Line),0.08500
876,3,4,"UN(2,1)",Vial(Treat*Line),-0.00045
876,3,4,"UN(2,2)",Vial(Treat*Line),0
876,3,4,"UN(3,1)",Vial(Treat*Line),0.04163
876,3,4,"UN(3,2)",Vial(Treat*Line),-0.06370
876,3,4,"UN(3,3)",Vial(Treat*Line),0.03680
876,3,4,"UN(4,1)",Vial(Treat*Line),-0.00914
876,3,4,"UN(4,2)",Vial(Treat*Line),-0.08201
876,3,4,"UN(4,3)",Vial(Treat*Line),0.05818
876,3,4,"UN(4,4)",Vial(Treat*Line),0.002269
876,3,4,"UN(5,1)",Vial(Treat*Line),0.01030
876,3,4,"UN(5,2)",Vial(Treat*Line),-0.01398
876,3,4,"UN(5,3)",Vial(Treat*Line),0.001374
876,3,4,"UN(5,4)",Vial(Treat*Line),-0.04949
876,3,4,"UN(5,5)",Vial(Treat*Line),0
876,3,4,"UN(6,1)",Vial(Treat*Line),-0.06280
876,3,4,"UN(6,2)",Vial(Treat*Line),-0.01833
876,3,4,"UN(6,3)",Vial(Treat*Line),-0.01059
876,3,4,"UN(6,4)",Vial(Treat*Line),0.04848
876,3,4,"UN(6,5)",Vial(Treat*Line),-0.08097
876,3,4,"UN(6,6)",Vial(Treat*Line),0.09240
876,3,4,"UN(1,1)",Anim(Trea*Line*Vial),0.4339
876,3,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1740
876,3,4,"UN(2,2)",Anim(Trea*Line*Vial),0.8767
876,3,4,"UN(3,1)",Anim(Trea*Line*Vial),0.02519
876,3,4,"UN(3,2)",Anim(Trea*Line*Vial),0.06126
876,3,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7406
876,3,4,"UN(4,1)",Anim(Trea*Line*Vial),0.06560
876,3,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.00452
876,3,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.08242
876,3,4,"UN(4,4)",Anim(Trea*Line*Vial),0.9357
876,3,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1815
876,3,4,"UN(5,2)",Anim(Trea*Line*Vial),0.6189
876,3,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2109
876,3,4,"UN(5,4)",Anim(Trea*Line*Vial),0.1435
876,3,4,"UN(5,5)",Anim(Trea*Line*Vial),0.8855
876,3,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.09691
876,3,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.2142
876,3,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2815
876,3,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.1420
876,3,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1497
876,3,4,"UN(6,6)",Anim(Trea*Line*Vial),0.8152
876,3,5,"UN(1,1)",Line,0.2590
876,3,5,"UN(2,1)",Line,-0.01032
876,3,5,"UN(2,2)",Line,0.02385
876,3,5,"UN(3,1)",Line,-0.08442
876,3,5,"UN(3,2)",Line,0.03223
876,3,5,"UN(3,3)",Line,0.2924
876,3,5,"UN(4,1)",Line,-0.06387
876,3,5,"UN(4,2)",Line,-0.05162
876,3,5,"UN(4,3)",Line,0.1302
876,3,5,"UN(4,4)",Line,0.1895
876,3,5,"UN(5,1)",Line,0.04962
876,3,5,"UN(5,2)",Line,0.02456
876,3,5,"UN(5,3)",Line,-0.03679
876,3,5,"UN(5,4)",Line,-0.08774
876,3,5,"UN(5,5)",Line,0.08994
876,3,5,"UN(6,1)",Line,-0.01913
876,3,5,"UN(6,2)",Line,-0.07154
876,3,5,"UN(6,3)",Line,-0.2199
876,3,5,"UN(6,4)",Line,-0.07543
876,3,5,"UN(6,5)",Line,-0.02066
876,3,5,"UN(6,6)",Line,0.2670
876,3,5,"UN(1,1)",Vial(Treat*Line),0.1994
876,3,5,"UN(2,1)",Vial(Treat*Line),0.06122
876,3,5,"UN(2,2)",Vial(Treat*Line),0.07292
876,3,5,"UN(3,1)",Vial(Treat*Line),0.02794
876,3,5,"UN(3,2)",Vial(Treat*Line),-0.02105
876,3,5,"UN(3,3)",Vial(Treat*Line),0
876,3,5,"UN(4,1)",Vial(Treat*Line),0.004582
876,3,5,"UN(4,2)",Vial(Treat*Line),0.01385
876,3,5,"UN(4,3)",Vial(Treat*Line),0.000393
876,3,5,"UN(4,4)",Vial(Treat*Line),0
876,3,5,"UN(5,1)",Vial(Treat*Line),0.08971
876,3,5,"UN(5,2)",Vial(Treat*Line),0.05588
876,3,5,"UN(5,3)",Vial(Treat*Line),-0.00807
876,3,5,"UN(5,4)",Vial(Treat*Line),0.01963
876,3,5,"UN(5,5)",Vial(Treat*Line),0.03577
876,3,5,"UN(6,1)",Vial(Treat*Line),-0.04766
876,3,5,"UN(6,2)",Vial(Treat*Line),-0.00173
876,3,5,"UN(6,3)",Vial(Treat*Line),0.01961
876,3,5,"UN(6,4)",Vial(Treat*Line),-0.00976
876,3,5,"UN(6,5)",Vial(Treat*Line),-0.00836
876,3,5,"UN(6,6)",Vial(Treat*Line),0
876,3,5,"UN(1,1)",Anim(Trea*Line*Vial),0.5794
876,3,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1604
876,3,5,"UN(2,2)",Anim(Trea*Line*Vial),0.7785
876,3,5,"UN(3,1)",Anim(Trea*Line*Vial),0.01664
876,3,5,"UN(3,2)",Anim(Trea*Line*Vial),0.007318
876,3,5,"UN(3,3)",Anim(Trea*Line*Vial),0.7093
876,3,5,"UN(4,1)",Anim(Trea*Line*Vial),0.1429
876,3,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.04817
876,3,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.03600
876,3,5,"UN(4,4)",Anim(Trea*Line*Vial),0.9565
876,3,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1517
876,3,5,"UN(5,2)",Anim(Trea*Line*Vial),0.5393
876,3,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.1876
876,3,5,"UN(5,4)",Anim(Trea*Line*Vial),0.04567
876,3,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7677
876,3,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.09712
876,3,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1435
876,3,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2429
876,3,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1250
876,3,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1383
876,3,5,"UN(6,6)",Anim(Trea*Line*Vial),0.6292
876,3,6,"UN(1,1)",Line,0.3078
876,3,6,"UN(2,1)",Line,-0.01874
876,3,6,"UN(2,2)",Line,0.01427
876,3,6,"UN(3,1)",Line,-0.07770
876,3,6,"UN(3,2)",Line,0.03324
876,3,6,"UN(3,3)",Line,0.2615
876,3,6,"UN(4,1)",Line,-0.03669
876,3,6,"UN(4,2)",Line,-0.05891
876,3,6,"UN(4,3)",Line,0.02572
876,3,6,"UN(4,4)",Line,0.06651
876,3,6,"UN(5,1)",Line,0.001196
876,3,6,"UN(5,2)",Line,0.02663
876,3,6,"UN(5,3)",Line,-0.00184
876,3,6,"UN(5,4)",Line,-0.04649
876,3,6,"UN(5,5)",Line,0.06063
876,3,6,"UN(6,1)",Line,-0.02117
876,3,6,"UN(6,2)",Line,0.03856
876,3,6,"UN(6,3)",Line,-0.2019
876,3,6,"UN(6,4)",Line,-0.05636
876,3,6,"UN(6,5)",Line,0.04968
876,3,6,"UN(6,6)",Line,0.1836
876,3,6,"UN(1,1)",Vial(Treat*Line),0.07419
876,3,6,"UN(2,1)",Vial(Treat*Line),0.07653
876,3,6,"UN(2,2)",Vial(Treat*Line),0.1454
876,3,6,"UN(3,1)",Vial(Treat*Line),-0.02883
876,3,6,"UN(3,2)",Vial(Treat*Line),-0.02323
876,3,6,"UN(3,3)",Vial(Treat*Line),0.02553
876,3,6,"UN(4,1)",Vial(Treat*Line),0.07982
876,3,6,"UN(4,2)",Vial(Treat*Line),0.09199
876,3,6,"UN(4,3)",Vial(Treat*Line),-0.04412
876,3,6,"UN(4,4)",Vial(Treat*Line),0.07405
876,3,6,"UN(5,1)",Vial(Treat*Line),0.1374
876,3,6,"UN(5,2)",Vial(Treat*Line),0.1412
876,3,6,"UN(5,3)",Vial(Treat*Line),-0.03348
876,3,6,"UN(5,4)",Vial(Treat*Line),0.1082
876,3,6,"UN(5,5)",Vial(Treat*Line),0.1632
876,3,6,"UN(6,1)",Vial(Treat*Line),-0.04895
876,3,6,"UN(6,2)",Vial(Treat*Line),-0.09408
876,3,6,"UN(6,3)",Vial(Treat*Line),0.01303
876,3,6,"UN(6,4)",Vial(Treat*Line),-0.01389
876,3,6,"UN(6,5)",Vial(Treat*Line),-0.07625
876,3,6,"UN(6,6)",Vial(Treat*Line),0.02668
876,3,6,"UN(1,1)",Anim(Trea*Line*Vial),0.5775
876,3,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1838
876,3,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7589
876,3,6,"UN(3,1)",Anim(Trea*Line*Vial),0.03545
876,3,6,"UN(3,2)",Anim(Trea*Line*Vial),0.02585
876,3,6,"UN(3,3)",Anim(Trea*Line*Vial),0.8168
876,3,6,"UN(4,1)",Anim(Trea*Line*Vial),0.002713
876,3,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.08816
876,3,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.01249
876,3,6,"UN(4,4)",Anim(Trea*Line*Vial),0.8346
876,3,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1308
876,3,6,"UN(5,2)",Anim(Trea*Line*Vial),0.4720
876,3,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2091
876,3,6,"UN(5,4)",Anim(Trea*Line*Vial),0.03380
876,3,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7098
876,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1016
876,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1719
876,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2640
876,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1287
876,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1296
876,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7933
877,1,1,"UN(1,1)",Line,0.3530
877,1,1,"UN(2,1)",Line,0.005260
877,1,1,"UN(2,2)",Line,0.005210
877,1,1,"UN(3,1)",Line,-0.1741
877,1,1,"UN(3,2)",Line,-0.00634
877,1,1,"UN(3,3)",Line,0.1818
877,1,1,"UN(4,1)",Line,-0.03399
877,1,1,"UN(4,2)",Line,-0.02881
877,1,1,"UN(4,3)",Line,0.07741
877,1,1,"UN(4,4)",Line,0.07589
877,1,1,"UN(5,1)",Line,0.08354
877,1,1,"UN(5,2)",Line,-0.01161
877,1,1,"UN(5,3)",Line,-0.03863
877,1,1,"UN(5,4)",Line,-0.03965
877,1,1,"UN(5,5)",Line,0
877,1,1,"UN(6,1)",Line,0.02456
877,1,1,"UN(6,2)",Line,-0.00148
877,1,1,"UN(6,3)",Line,-0.05714
877,1,1,"UN(6,4)",Line,-0.06486
877,1,1,"UN(6,5)",Line,-0.01078
877,1,1,"UN(6,6)",Line,0.08087
877,1,1,"UN(1,1)",Vial(Treat*Line),0.2657
877,1,1,"UN(2,1)",Vial(Treat*Line),0.1302
877,1,1,"UN(2,2)",Vial(Treat*Line),0.1073
877,1,1,"UN(3,1)",Vial(Treat*Line),0.05014
877,1,1,"UN(3,2)",Vial(Treat*Line),0.01604
877,1,1,"UN(3,3)",Vial(Treat*Line),0.02433
877,1,1,"UN(4,1)",Vial(Treat*Line),-0.02066
877,1,1,"UN(4,2)",Vial(Treat*Line),-0.01065
877,1,1,"UN(4,3)",Vial(Treat*Line),-0.03931
877,1,1,"UN(4,4)",Vial(Treat*Line),0.02349
877,1,1,"UN(5,1)",Vial(Treat*Line),0.1289
877,1,1,"UN(5,2)",Vial(Treat*Line),0.1085
877,1,1,"UN(5,3)",Vial(Treat*Line),-0.00858
877,1,1,"UN(5,4)",Vial(Treat*Line),0.01994
877,1,1,"UN(5,5)",Vial(Treat*Line),0.1586
877,1,1,"UN(6,1)",Vial(Treat*Line),-0.1176
877,1,1,"UN(6,2)",Vial(Treat*Line),-0.06270
877,1,1,"UN(6,3)",Vial(Treat*Line),-0.04738
877,1,1,"UN(6,4)",Vial(Treat*Line),0.02149
877,1,1,"UN(6,5)",Vial(Treat*Line),-0.04997
877,1,1,"UN(6,6)",Vial(Treat*Line),0.08604
877,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5085
877,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1016
877,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7667
877,1,1,"UN(3,1)",Anim(Trea*Line*Vial),-0.03156
877,1,1,"UN(3,2)",Anim(Trea*Line*Vial),-0.06306
877,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7264
877,1,1,"UN(4,1)",Anim(Trea*Line*Vial),0.01797
877,1,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.01352
877,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.1035
877,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.7312
877,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.08302
877,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5521
877,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2386
877,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.08804
877,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7508
877,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.05244
877,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.08793
877,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2456
877,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1151
877,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.08588
877,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7048
877,1,2,"UN(1,1)",Line,0.2584
877,1,2,"UN(2,1)",Line,0.01858
877,1,2,"UN(2,2)",Line,0.05543
877,1,2,"UN(3,1)",Line,-0.06293
877,1,2,"UN(3,2)",Line,0.03793
877,1,2,"UN(3,3)",Line,0.1060
877,1,2,"UN(4,1)",Line,-0.02364
877,1,2,"UN(4,2)",Line,-0.01076
877,1,2,"UN(4,3)",Line,0.01279
877,1,2,"UN(4,4)",Line,0.08938
877,1,2,"UN(5,1)",Line,0.06624
877,1,2,"UN(5,2)",Line,0.06427
877,1,2,"UN(5,3)",Line,0.01600
877,1,2,"UN(5,4)",Line,-0.03770
877,1,2,"UN(5,5)",Line,0.09903
877,1,2,"UN(6,1)",Line,0.04727
877,1,2,"UN(6,2)",Line,-0.02761
877,1,2,"UN(6,3)",Line,-0.06295
877,1,2,"UN(6,4)",Line,-0.04833
877,1,2,"UN(6,5)",Line,-0.01282
877,1,2,"UN(6,6)",Line,0.08991
877,1,2,"UN(1,1)",Vial(Treat*Line),0.1307
877,1,2,"UN(2,1)",Vial(Treat*Line),0.02120
877,1,2,"UN(2,2)",Vial(Treat*Line),0.02519
877,1,2,"UN(3,1)",Vial(Treat*Line),0.004060
877,1,2,"UN(3,2)",Vial(Treat*Line),0.02363
877,1,2,"UN(3,3)",Vial(Treat*Line),0
877,1,2,"UN(4,1)",Vial(Treat*Line),-0.00232
877,1,2,"UN(4,2)",Vial(Treat*Line),-0.02292
877,1,2,"UN(4,3)",Vial(Treat*Line),0.02446
877,1,2,"UN(4,4)",Vial(Treat*Line),0
877,1,2,"UN(5,1)",Vial(Treat*Line),0.05369
877,1,2,"UN(5,2)",Vial(Treat*Line),0.03417
877,1,2,"UN(5,3)",Vial(Treat*Line),0.04963
877,1,2,"UN(5,4)",Vial(Treat*Line),-0.02602
877,1,2,"UN(5,5)",Vial(Treat*Line),0.01545
877,1,2,"UN(6,1)",Vial(Treat*Line),-0.07161
877,1,2,"UN(6,2)",Vial(Treat*Line),-0.03239
877,1,2,"UN(6,3)",Vial(Treat*Line),-0.03643
877,1,2,"UN(6,4)",Vial(Treat*Line),0.003520
877,1,2,"UN(6,5)",Vial(Treat*Line),-0.02369
877,1,2,"UN(6,6)",Vial(Treat*Line),0.06020
877,1,2,"UN(1,1)",Anim(Trea*Line*Vial),0.5027
877,1,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1196
877,1,2,"UN(2,2)",Anim(Trea*Line*Vial),0.8844
877,1,2,"UN(3,1)",Anim(Trea*Line*Vial),0.06186
877,1,2,"UN(3,2)",Anim(Trea*Line*Vial),0.07112
877,1,2,"UN(3,3)",Anim(Trea*Line*Vial),0.8116
877,1,2,"UN(4,1)",Anim(Trea*Line*Vial),0.05536
877,1,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.02503
877,1,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.04363
877,1,2,"UN(4,4)",Anim(Trea*Line*Vial),0.6609
877,1,2,"UN(5,1)",Anim(Trea*Line*Vial),0.08090
877,1,2,"UN(5,2)",Anim(Trea*Line*Vial),0.5648
877,1,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.1954
877,1,2,"UN(5,4)",Anim(Trea*Line*Vial),0.05955
877,1,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7657
877,1,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.07123
877,1,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1863
877,1,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2629
877,1,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.1425
877,1,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1615
877,1,2,"UN(6,6)",Anim(Trea*Line*Vial),0.7047
877,1,3,"UN(1,1)",Line,0.3107
877,1,3,"UN(2,1)",Line,0.03770
877,1,3,"UN(2,2)",Line,0.06548
877,1,3,"UN(3,1)",Line,0.1186
877,1,3,"UN(3,2)",Line,0.05669
877,1,3,"UN(3,3)",Line,0.1366
877,1,3,"UN(4,1)",Line,0.02788
877,1,3,"UN(4,2)",Line,-0.04842
877,1,3,"UN(4,3)",Line,-0.04597
877,1,3,"UN(4,4)",Line,0.1274
877,1,3,"UN(5,1)",Line,0.08241
877,1,3,"UN(5,2)",Line,0.05157
877,1,3,"UN(5,3)",Line,0.04445
877,1,3,"UN(5,4)",Line,-0.02150
877,1,3,"UN(5,5)",Line,0.09376
877,1,3,"UN(6,1)",Line,-0.1335
877,1,3,"UN(6,2)",Line,-0.03482
877,1,3,"UN(6,3)",Line,-0.1268
877,1,3,"UN(6,4)",Line,-0.01195
877,1,3,"UN(6,5)",Line,-0.03340
877,1,3,"UN(6,6)",Line,0.1076
877,1,3,"UN(1,1)",Vial(Treat*Line),0.003382
877,1,3,"UN(2,1)",Vial(Treat*Line),0.05790
877,1,3,"UN(2,2)",Vial(Treat*Line),0.06667
877,1,3,"UN(3,1)",Vial(Treat*Line),0.02795
877,1,3,"UN(3,2)",Vial(Treat*Line),-0.04536
877,1,3,"UN(3,3)",Vial(Treat*Line),0.1374
877,1,3,"UN(4,1)",Vial(Treat*Line),0.01045
877,1,3,"UN(4,2)",Vial(Treat*Line),0.01991
877,1,3,"UN(4,3)",Vial(Treat*Line),0.06472
877,1,3,"UN(4,4)",Vial(Treat*Line),0.07366
877,1,3,"UN(5,1)",Vial(Treat*Line),0.05938
877,1,3,"UN(5,2)",Vial(Treat*Line),0.08355
877,1,3,"UN(5,3)",Vial(Treat*Line),-0.03011
877,1,3,"UN(5,4)",Vial(Treat*Line),0.04022
877,1,3,"UN(5,5)",Vial(Treat*Line),0.06360
877,1,3,"UN(6,1)",Vial(Treat*Line),-0.04204
877,1,3,"UN(6,2)",Vial(Treat*Line),-0.02199
877,1,3,"UN(6,3)",Vial(Treat*Line),-0.09085
877,1,3,"UN(6,4)",Vial(Treat*Line),-0.06043
877,1,3,"UN(6,5)",Vial(Treat*Line),-0.02335
877,1,3,"UN(6,6)",Vial(Treat*Line),0.1105
877,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5720
877,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1496
877,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.9237
877,1,3,"UN(3,1)",Anim(Trea*Line*Vial),0.01653
